,EloDiff,HomeElo,AwayElo,HomeFormPoints_5,AwayFormPoints_5,SeasonEncoded,SeasonYear,Month,Date
311,40.41111863066499,1467.7125236455142,1427.3014050148493,1.4,0.8,0,2000,4,8
312,-58.272841049556746,1466.083799764681,1524.3566408142378,1.0,1.0,0,2000,4,9
313,-10.56522394871331,1533.7138148322463,1544.2790387809596,2.0,1.2,0,2000,4,10
314,103.76936903064302,1621.6816622572026,1517.9122932265595,2.0,1.0,0,2000,4,10
315,85.62045359244712,1481.0105132449771,1395.39005965253,1.2,0.4,0,2000,4,10
316,-148.99605802222663,1418.4593135793136,1567.4553716015403,0.2,2.0,0,2000,4,11
317,-123.0075538735141,1387.8057100777291,1510.8132639512432,1.0,0.8,0,2000,4,13
318,-10.924607229861294,1543.9750408895786,1554.89964811944,1.0,2.6,0,2000,4,13
319,62.224146593268415,1534.0178127236272,1471.7936661303588,2.0,0.4,0,2000,4,14
320,105.66633984596524,1573.4118144675474,1467.7454746215822,2.0,1.6,0,2000,4,14
321,22.447240823777975,1536.2662330850435,1513.8189922612655,2.4,1.2,0,2000,4,14
322,36.14623833572227,1512.7008534167721,1476.5546150810499,2.2,1.4,0,2000,4,14
323,70.59207735562677,1483.0949480689333,1412.5028707133065,0.0,0.8,0,2000,4,14
324,34.10010313755879,1522.6949659573368,1488.594862819778,1.0,1.8,0,2000,4,14
325,-6.016912114527713,1465.3275549099853,1471.344467024513,0.8,0.8,0,2000,4,14
326,184.9241773841277,1628.7806915325189,1443.8565141483912,2.0,1.4,0,2000,4,14
327,-72.98908531813572,1438.7275402191456,1511.7166255372813,1.8,0.8,0,2000,4,16
328,-9.919346109186108,1461.171303683857,1471.0906497930432,0.8,0.0,0,2000,4,16
329,-66.6981227202698,1467.591250055103,1534.2893727753728,1.2,1.6,0,2000,4,16
330,-61.5493935861989,1480.6963701149507,1542.2457637011496,1.4,2.6,0,2000,4,16
331,-11.935003097804838,1463.5657151528364,1475.5007182506413,1.0,0.8,0,2000,4,16
332,-24.250527061726643,1497.4136913809923,1521.664218442719,0.8,2.2,0,2000,4,17
333,-46.047843789557874,1499.5732032398334,1545.6210470293913,1.8,2.4,0,2000,4,17
334,56.19284342976175,1554.303389797216,1498.1105463674542,2.4,1.4,0,2000,4,21
335,16.503185139339394,1520.967363456257,1504.4641783169177,1.8,0.8,0,2000,4,21
336,-70.25144522020241,1401.20528264798,1471.4567278681825,1.6,0.6,0,2000,4,21
337,25.737102749938003,1499.6461998480572,1473.9090970981192,0.4,1.0,0,2000,4,21
338,100.9731829666166,1560.4609189741789,1459.4877360075623,2.0,1.2,0,2000,4,21
339,-11.64437597218398,1460.8052256087178,1472.4496015809018,0.0,1.4,0,2000,4,21
340,209.40249647256792,1633.9096654617645,1424.5071689891965,2.0,0.8,0,2000,4,21
341,-99.42797992828719,1465.1573363053585,1564.5853162336457,0.8,3.0,0,2000,4,21
342,99.69456632682886,1550.4925322351985,1450.7979659083696,2.6,1.8,0,2000,4,21
343,51.50202635090477,1542.3928868229136,1490.8908604720089,2.0,1.2,0,2000,4,22
344,29.09920897779557,1571.799195304451,1542.6999863266553,3.0,1.8,0,2000,4,28
345,-107.33013954609942,1443.5911626846132,1550.9213022307126,1.2,2.0,0,2000,4,28
346,-108.17198512052323,1459.4618417650884,1567.6338268856116,0.6,2.4,0,2000,4,28
347,-146.40534745105765,1482.1145749315776,1628.5199223826353,1.4,2.0,0,2000,4,28
348,39.114659345055315,1452.3148280961295,1413.2001687510742,1.2,1.4,0,2000,4,28
349,23.50826618572887,1474.6485184437709,1451.140252258042,1.6,0.0,0,2000,4,28
350,6.032042748488266,1504.9388212508939,1498.9067785024056,0.2,1.0,0,2000,4,28
351,-38.13027545807108,1482.3624450642099,1520.492720522281,1.4,1.4,0,2000,4,28
352,-28.046545166227588,1429.8969120683257,1457.9434572345533,1.4,0.8,0,2000,4,28
353,-47.98538562094018,1509.7139498380147,1557.699335458955,1.4,2.0,0,2000,4,30
354,-153.60550396358008,1404.3212467781414,1557.9267507417214,1.2,2.4,0,2000,5,1
355,-10.792295715563341,1483.972926830936,1494.7652225464994,1.6,0.4,0,2000,5,1
356,-77.62038614653761,1398.4751837106887,1476.0955698572263,1.4,1.4,0,2000,5,5
357,82.81391388994962,1519.399628063554,1436.5857141736044,1.8,0.6,0,2000,5,5
358,72.34182590624891,1533.5355759753113,1461.1937500690624,1.8,0.6,0,2000,5,5
359,182.0604927854115,1634.5389274569866,1452.478434671575,2.0,1.2,0,2000,5,5
360,-6.34637167667006,1574.6172339791249,1580.963605655795,2.4,2.4,0,2000,5,5
361,-12.005987758398987,1509.0803772068,1521.086364965199,1.4,1.4,0,2000,5,5
362,79.48935960660197,1563.772813809174,1484.283454202572,3.0,1.6,0,2000,5,5
363,-41.63969365206003,1441.8158438708767,1483.4555375229368,0.6,0.8,0,2000,5,5
364,-47.316733506576156,1447.1379616682873,1494.4546951748634,1.2,0.4,0,2000,5,5
365,105.62451269717894,1546.3269203317707,1440.7024076345917,2.4,1.4,0,2000,5,7
366,30.04103876310137,1571.524026943178,1541.4829881800765,2.6,1.4,0,2000,5,8
367,170.10812652219238,1570.7809627085942,1400.6728361864018,2.4,0.8,0,2000,5,13
368,-136.62985243236722,1483.1011678772768,1619.731020309644,1.0,1.4,0,2000,5,13
369,-108.26763585775734,1476.5322410685683,1584.7998769263256,1.2,2.0,0,2000,5,15
370,123.2332648441984,1576.2418899806526,1453.0086251364542,2.4,0.6,0,2000,5,19
371,-59.920582346697984,1510.740942340541,1570.661524687239,1.4,2.6,0,2000,5,19
372,33.713243655120095,1428.9251525694635,1395.2119089143434,0.8,0.4,0,2000,5,19
373,-86.09078210918392,1467.2863418189177,1553.3771239281016,1.4,2.0,0,2000,5,19
374,-66.1794619671607,1453.2463378642972,1519.4257998314579,0.8,1.6,0,2000,5,19
375,15.406428415639311,1473.8979173815133,1458.491488965874,1.4,0.6,0,2000,5,19
376,-47.50885337389741,1479.5513362937975,1527.0601896676949,1.6,1.2,0,2000,5,19
377,-84.93800743089378,1496.8427742702027,1581.7807817010964,1.4,2.0,0,2000,5,19
378,-133.7266576593588,1472.2627562573593,1605.9894139167181,0.8,0.8,0,2000,5,19
379,-108.69328639775449,1433.6522040382608,1542.3454904360153,1.4,1.4,0,2000,5,19
380,73.59665323643912,1582.8365730006583,1509.2399197642192,2.4,1.4,1,2001,8,18
381,-53.586057883551575,1446.4139421164484,1500.0,0.6,3.0,1,2001,8,18
382,47.320268427250085,1502.4486968411795,1455.1284284139294,1.2,1.4,1,2001,8,18
383,-30.285264729837763,1469.7147352701622,1500.0,1.4,0.0,1,2001,8,18
384,-29.768957966801963,1485.932276461099,1515.701234427901,1.0,1.2,1,2001,8,18
385,-33.405021195031395,1517.5437092818256,1550.948730476857,2.2,1.4,1,2001,8,18
386,-85.92886106479455,1483.4547751422854,1569.38363620708,1.4,2.0,1,2001,8,18
387,130.01913898149883,1578.9537701866007,1448.9346312051018,2.6,0.6,1,2001,8,18
388,58.40497328197944,1549.3152648155708,1490.9102915335914,1.6,1.2,1,2001,8,19
389,92.31989371297846,1592.3198937129785,1500.0,1.2,0.0,1,2001,8,19
390,-20.304949744619535,1466.4820555906022,1486.7870053352217,1.6,1.2,1,2001,8,20
391,-13.789786911272358,1576.959628882326,1590.7494157935982,1.4,2.4,1,2001,8,21
392,32.591001123226306,1508.4697835902657,1475.8787824670394,3.0,0.8,1,2001,8,21
393,59.40599428978976,1539.9902084878015,1480.5842141980118,1.4,1.4,1,2001,8,21
394,-110.59301303504981,1489.1305210721505,1599.7235341072003,0.5,0.8,1,2001,8,22
395,-35.90587166510295,1492.5963596057782,1528.502231270881,1.5,2.0,1,2001,8,22
396,6.007075495117078,1492.210321857653,1486.203246362536,1.3333333333333333,1.0,1,2001,8,25
397,129.41216404482407,1567.3563225710068,1437.9441585261827,1.4,0.6,1,2001,8,25
398,31.34856413694274,1503.6261501261301,1472.2775859891874,1.3333333333333333,1.6,1,2001,8,25
399,-157.84127210582506,1442.5114499990923,1600.3527221049173,0.8,2.6,1,2001,8,25
400,-46.32281515890509,1501.3270769712792,1547.6498921301843,1.2,2.2,1,2001,8,25
401,57.20176703211905,1548.2968366966259,1491.0950696645068,1.4,1.2,1,2001,8,25
402,0.25172939941853656,1467.0658145632879,1466.8140851638693,1.6,0.8,1,2001,8,25
403,-81.79722776791937,1514.8465055537783,1596.6437333216977,1.2,1.0,1,2001,8,26
404,-24.896776531551268,1492.5756642189779,1517.4724407505291,1.2,1.6,1,2001,8,26
405,-67.8424704991744,1517.5344808934358,1585.3769513926102,3.0,2.0,1,2001,8,27
406,66.63572066291977,1596.098419918555,1529.4626992556352,2.2,2.5,1,2001,9,8
407,-17.470289556293437,1556.3244588082669,1573.7947483645603,1.8,1.4,1,2001,9,8
408,26.411677407954357,1473.177429593409,1446.7657521854546,1.2,1.0,1,2001,9,8
409,-105.15942115305415,1431.5057327326292,1536.6651538856834,0.8,1.0,1,2001,9,8
410,56.29046899699347,1573.4487330304107,1517.1582640334173,1.4,1.6,1,2001,9,8
411,-36.46969649737139,1456.8213305171337,1493.291027014505,0.6,1.8,1,2001,9,8
412,14.719636402096057,1516.757077955002,1502.0374415529059,1.6,1.0,1,2001,9,8
413,117.27340563203529,1594.3319748420588,1477.0585692100235,1.6,1.6,1,2001,9,8
414,0.0004459535407477233,1502.7267524754493,1502.7263065219086,0.8,1.25,1,2001,9,9
415,-16.276383625913468,1476.3761266672832,1492.6525102931967,1.6,1.2,1,2001,9,9
416,-91.53122844673362,1470.311363586357,1561.8425920330906,1.4,1.8,1,2001,9,15
417,49.17307294623106,1531.3574536722588,1482.1843807260277,2.0,1.2,1,2001,9,15
418,37.975398682603554,1472.4187013792205,1434.443302696617,1.0,0.8,1,2001,9,15
419,0.3426940293666121,1447.8671744290098,1447.5244803996432,0.6,0.4,1,2001,9,15
420,-98.83399736309639,1502.245183102629,1601.0791804657254,2.2,1.6,1,2001,9,15
421,-70.56601702044054,1502.7263193574831,1573.2923363779237,1.0,2.0,1,2001,9,15
422,2.430738967533671,1528.7644050307374,1526.3336660632037,1.2,1.6,1,2001,9,16
423,-91.47692586205676,1502.7267396398747,1594.2036655019315,0.8,2.2,1,2001,9,16
424,41.2667304769916,1533.7275839216957,1492.460853444704,1.0,1.0,1,2001,9,16
425,-69.98261456045134,1486.8442562344521,1556.8268707949035,1.0,2.2,1,2001,9,16
426,-12.325320413064446,1445.5319904921005,1457.857310905165,0.8,1.2,1,2001,9,17
427,-26.308462543365522,1493.6430513422458,1519.9515138856113,1.2,1.6,1,2001,9,19
428,47.57191566746792,1526.4036272131345,1478.8317115456666,1.0,1.4,1,2001,9,19
429,55.76345011744388,1588.3088361415978,1532.545386024154,1.6,1.0,1,2001,9,22
430,19.742432436727768,1515.0428904587252,1495.3004580219974,1.2,1.0,1,2001,9,22
431,62.093018658652,1581.2887580574277,1519.1957393987757,1.6,1.2,1,2001,9,22
432,31.512284495779113,1494.3988258290815,1462.8865413333024,1.6,0.8,1,2001,9,22
433,-58.84330468918574,1435.8865929887934,1494.7298976779791,1.0,1.2,1,2001,9,22
434,79.07496598606917,1569.2674142861451,1490.192448300076,1.8,1.2,1,2001,9,22
435,-77.48118350326854,1437.534343923488,1515.0155274267565,1.0,1.6,1,2001,9,23
436,97.33670707521696,1564.839415483689,1467.502708408472,1.8,1.4,1,2001,9,23
437,140.29993353607188,1601.6299471198088,1461.330013583737,2.2,0.4,1,2001,9,23
438,-35.10412336813147,1493.5903205126751,1528.6944438808066,0.6,1.8,1,2001,9,24
439,65.25745897896877,1502.8216883561872,1437.5642293772185,2.0,1.0,1,2001,9,26
440,6.488864152898259,1520.9641325263215,1514.4752683734232,0.6,1.6,1,2001,9,29
441,66.44737026643179,1495.8680801072994,1429.4207098408676,1.6,0.8,1,2001,9,29
442,-124.358260798105,1455.162104131777,1579.520364929882,0.4,2.2,1,2001,9,29
443,4.062875839688559,1453.7910588337459,1449.7281829940573,1.2,1.0,1,2001,9,29
444,-14.364056754748844,1470.2332174365197,1484.5972741912685,1.4,1.2,1,2001,9,29
445,-114.28756815828456,1482.4299080900776,1596.7174762483621,1.2,2.0,1,2001,9,29
446,34.19318187357521,1537.6874902022132,1503.494308328638,2.2,1.0,1,2001,9,30
447,-69.05664516608726,1493.052261289554,1562.1089064556413,0.8,1.8,1,2001,9,30
448,-83.66111065437917,1524.1367459173896,1607.7978565717688,0.4,2.2,1,2001,9,30
449,-66.0647466036055,1510.965207892538,1577.0299544961435,1.8,1.8,1,2001,9,30
450,7.933276286683167,1510.7773897150337,1502.8441134283505,0.4,1.8,1,2001,10,13
451,43.332139930280846,1503.9785527625038,1460.646412832223,1.2,1.6,1,2001,10,13
452,-78.879730560403,1524.662011184711,1603.541741745114,1.0,2.4,1,2001,10,13
453,138.83682627600433,1560.1470634616676,1421.3102371856633,1.8,0.2,1,2001,10,13
454,-30.284332664534304,1585.151048960331,1615.4353816248654,2.0,2.2,1,2001,10,13
455,-91.90237563894402,1494.1840787955653,1586.0864544345093,1.2,2.2,1,2001,10,13
456,52.82509566726844,1516.499220864293,1463.6741251970245,0.6,0.8,1,2001,10,13
457,51.69239218911366,1546.7064964726414,1495.0141042835278,2.6,0.6,1,2001,10,14
458,54.630185427431115,1494.4753020582098,1439.8451166307786,1.6,0.8,1,2001,10,14
459,27.00962796617614,1475.6056425933257,1448.5960146271495,1.2,0.2,1,2001,10,15
460,-90.04660672707746,1465.1829450715845,1555.229551798662,1.4,2.0,1,2001,10,20
461,-63.365928371635164,1439.3718519160063,1502.7377802876415,0.2,1.2,1,2001,10,20
462,90.58555485575334,1593.5013053721336,1502.9157505163803,2.2,1.6,1,2001,10,20
463,-170.9141589456051,1415.106342318384,1586.020501263989,0.2,2.6,1,2001,10,20
464,-55.36455968533278,1431.4046681726081,1486.769227857941,1.2,1.2,1,2001,10,20
465,110.76052929266757,1611.3096206368036,1500.549091344136,1.8,1.0,1,2001,10,20
466,-28.499352032225715,1486.4910489575072,1514.990400989733,0.6,0.6,1,2001,10,21
467,48.21497099226053,1614.5659293212075,1566.350958328947,2.2,1.8,1,2001,10,21
468,28.24260649477924,1513.0724117992481,1484.829805304469,1.2,1.8,1,2001,10,21
469,-55.00694698593611,1461.8871853070852,1516.8941322930214,1.6,0.8,1,2001,10,22
470,41.76039615558034,1542.694314893879,1500.9339187382986,2.4,1.2,1,2001,10,24
471,-38.982898274115314,1475.189060246595,1514.1719585207104,0.8,0.6,1,2001,10,24
472,-124.74502061828639,1442.984835783954,1567.7298564022403,1.8,1.2,1,2001,10,24
473,-99.332903765516,1492.1301245322218,1591.4630282977378,1.0,2.6,1,2001,10,27
474,11.003098037033396,1487.3094914265298,1476.3063933894964,1.2,0.8,1,2001,10,27
475,-24.54312802711297,1477.7181819763675,1502.2613100034805,1.4,1.8,1,2001,10,27
476,-85.62755681998465,1505.3240022245784,1590.951559044563,1.0,1.8,1,2001,10,27
477,-14.961574925663399,1598.2254563222507,1613.187031247914,2.0,1.8,1,2001,10,27
478,22.18359172470832,1495.6409071002365,1473.4573153755282,1.8,1.0,1,2001,10,27
479,37.86485344126686,1551.4981090999559,1513.633255658689,2.4,0.8,1,2001,10,27
480,-113.11041699320845,1441.1757134653492,1554.2861304585576,0.4,1.2,1,2001,10,28
481,56.626063650172455,1513.054625377809,1456.4285617276366,0.6,1.8,1,2001,10,28
482,95.80168155931574,1505.4654968439509,1409.6638152846351,1.6,0.2,1,2001,10,29
483,19.773993071634322,1464.0949442195536,1444.3209511479192,1.4,0.4,1,2001,11,3
484,36.295382003661416,1504.7187993089408,1468.4234173052794,0.8,1.6,1,2001,11,3
485,-95.38645752053367,1412.3533876453646,1507.7398451658983,0.8,0.8,1,2001,11,3
486,-36.15294230910399,1466.6229821741174,1502.7759244832214,0.2,1.6,1,2001,11,3
487,-28.948791366018895,1468.04411127589,1496.9929026419088,1.8,1.6,1,2001,11,3
488,-48.8564907751354,1511.5560746745687,1560.412565449704,1.8,1.8,1,2001,11,3
489,103.62199492524633,1588.5357161032432,1484.9137211779969,1.6,1.0,1,2001,11,4
490,49.70181694643179,1551.1408927759876,1501.4390758295558,1.6,0.6,1,2001,11,4
491,107.7533902395869,1612.756668495798,1505.0032782562112,1.8,1.8,1,2001,11,4
492,0.02361257759594082,1598.6794316519627,1598.6558190743667,2.6,1.4,1,2001,11,4
493,-96.93965340013665,1511.7390986272123,1608.678752027349,1.8,2.2,1,2001,11,17
494,-22.770329340262833,1434.8894786898636,1457.6598080301264,1.0,0.2,1,2001,11,17
495,75.489141981496,1549.0155586591052,1473.5264166776092,1.4,1.6,1,2001,11,17
496,163.62462884165166,1588.6564986989804,1425.0318698573287,1.4,0.8,1,2001,11,17
497,-77.62971523596661,1498.0089154166537,1575.6386306526203,2.0,1.2,1,2001,11,17
498,-16.791469177845784,1506.1616122873218,1522.9530814651675,2.0,1.8,1,2001,11,17
499,-90.25573987479675,1469.4642986600702,1559.720038534867,1.2,1.2,1,2001,11,18
500,-10.817987883473506,1492.8599300706765,1503.67791795415,0.4,1.4,1,2001,11,18
501,-124.68966838142137,1495.0613629539341,1619.7510313353555,0.8,1.2,1,2001,11,18
502,38.93540499814276,1497.8108066286197,1458.875401630477,1.0,2.0,1,2001,11,19
503,-3.277881864690471,1513.3666518172365,1516.644533681927,1.6,2.2,1,2001,11,24
504,42.720141763223864,1557.179170042682,1514.4590282794582,1.2,1.4,1,2001,11,24
505,-52.583635241531056,1419.421531910724,1472.0051671522551,1.0,1.2,1,2001,11,24
506,66.92623535773214,1512.4701600705623,1445.5439247128302,1.8,1.0,1,2001,11,24
507,-49.6894613998702,1447.0053620071599,1496.69482340703,0.8,0.8,1,2001,11,24
508,-40.21543858327209,1459.9913848520666,1500.2068234353387,1.4,2.0,1,2001,11,24
509,59.43234592934232,1606.3087096967033,1546.876363767361,1.2,1.6,1,2001,11,25
510,-20.82611401164968,1573.4407226339354,1594.266836645585,1.2,0.8,1,2001,11,25
511,-7.505584638236542,1475.6656115693534,1483.17119620759,1.6,0.4,1,2001,11,25
512,97.45513778251689,1605.9588223751032,1508.5036845925863,2.6,0.8,1,2001,11,25
513,127.64691276230178,1548.5704722612938,1420.923559498992,1.0,1.6,1,2001,12,1
514,39.80084737771767,1515.6824534391926,1475.881606061475,1.2,1.6,1,2001,12,1
515,50.09361145115986,1501.2373478942152,1451.1437364430553,1.4,0.8,1,2001,12,1
516,-35.29302783062349,1485.2743176095103,1520.5673454401337,1.0,2.0,1,2001,12,1
517,-101.08422776717521,1482.9552017154683,1584.0394294826435,0.2,1.6,1,2001,12,1
518,27.712384913929327,1583.6681297968769,1555.9557448829476,0.8,1.8,1,2001,12,1
519,-175.77841973021555,1437.4467393432587,1613.2251590734743,0.8,2.6,1,2001,12,1
520,12.07727175930745,1470.5031395639871,1458.4258678046797,1.2,0.6,1,2001,12,2
521,-88.06440974570933,1516.5501914570611,1604.6146012027705,2.2,1.2,1,2001,12,2
522,-4.406522197752338,1509.05447184435,1513.4609940421024,2.0,1.0,1,2001,12,3
523,80.46503123925686,1566.7516842098173,1486.2866529705605,1.6,1.6,1,2001,12,5
524,-92.47770320693326,1442.575638003654,1535.0533412105872,0.4,0.6,1,2001,12,5
525,-71.21974414865645,1432.1144267894974,1503.3341709381539,1.2,1.0,1,2001,12,8
526,-20.619210044383863,1498.5620849039146,1519.1812949482985,1.6,1.4,1,2001,12,8
527,38.87629870432602,1519.0319663877785,1480.1556676834525,2.2,1.2,1,2001,12,8
528,-14.332649135515567,1434.4406905496987,1448.7733396852143,1.4,1.2,1,2001,12,8
529,127.69595742624347,1572.8721904700071,1445.1762330437637,0.6,1.0,1,2001,12,8
530,131.5352900240198,1618.5574716272356,1487.0221816032158,2.6,1.6,1,2001,12,8
531,58.75665081189118,1591.2093969823686,1532.4527461704774,2.0,0.6,1,2001,12,9
532,-97.59094837460134,1504.5418778974517,1602.132826272053,1.0,1.6,1,2001,12,9
533,-43.76977586334033,1475.7852342157432,1519.5550100790836,0.2,2.0,1,2001,12,9
534,-44.67080594284653,1509.8054463336166,1554.4762522764631,1.4,1.2,1,2001,12,9
535,97.02499374751324,1624.9426569742122,1527.917663226699,2.2,1.8,1,2001,12,12
536,115.21776374686237,1559.3538224820538,1444.1360587351915,1.2,1.2,1,2001,12,12
537,-17.84231872072587,1491.3125389924598,1509.1548577131857,1.0,1.6,1,2001,12,15
538,33.934125085771484,1471.269970844532,1437.3358457587606,1.6,0.6,1,2001,12,15
539,-85.51703920224554,1480.6369962562392,1566.1540354584847,1.0,1.2,1,2001,12,15
540,31.022679650775217,1528.301837294294,1497.2791576435188,2.0,0.4,1,2001,12,15
541,-52.723090490670074,1458.3610467334518,1511.0841372241218,1.8,1.4,1,2001,12,15
542,-22.051345163609767,1508.5885221390274,1530.6398673026372,2.0,1.2,1,2001,12,15
543,-140.83958356716084,1458.694601031717,1599.5341845988778,1.0,2.2,1,2001,12,15
544,-69.02289151231616,1553.197561385958,1622.220452898274,1.6,2.0,1,2001,12,16
545,184.54256302452472,1609.395546525986,1424.8529835014613,1.2,1.0,1,2001,12,16
546,57.08955155343551,1524.1279585539683,1467.0384070005327,1.0,0.2,1,2001,12,17
547,58.27755225160627,1595.688850484533,1537.4112982329268,2.0,2.6,1,2001,12,18
548,124.23654042688395,1604.5329025792194,1480.2963621523354,1.8,1.4,1,2001,12,19
549,62.02897779358659,1611.1020827382945,1549.073104944708,1.6,2.6,1,2001,12,22
550,20.472068768759755,1508.6417654736458,1488.169696704886,1.6,0.8,1,2001,12,22
551,103.8741906762566,1573.741188050147,1469.8669973738904,1.8,1.8,1,2001,12,22
552,-104.18996528835942,1428.3094544509572,1532.4994197393166,1.2,0.8,1,2001,12,22
553,25.851004590422917,1499.5781865836832,1473.7271819932603,1.4,1.2,1,2001,12,22
554,60.555414189587054,1519.2223600047714,1458.6669458151844,1.8,0.8,1,2001,12,22
555,-32.824307697833774,1429.715627448228,1462.5399351460617,1.2,1.2,1,2001,12,22
556,73.33283901356162,1565.1584702455614,1491.8256312319998,2.0,0.4,1,2001,12,23
557,26.23250026591859,1610.2595440386706,1584.027043772752,1.4,2.0,1,2001,12,23
558,-10.07725565963483,1498.7582492232737,1508.8355048829085,0.6,2.0,1,2001,12,26
559,21.952816481634954,1520.0060294368932,1498.0532129552582,1.2,1.6,1,2001,12,26
560,21.702067746268312,1594.780644342043,1573.0785765957746,2.0,1.4,1,2001,12,26
561,-79.91857751668408,1519.5873659526956,1599.5059434693796,0.8,1.4,1,2001,12,26
562,-116.36759076423255,1464.469863694035,1580.8374544582675,0.6,2.4,1,2001,12,26
563,87.78986874742395,1560.8397124120008,1473.0498436645769,3.0,0.8,1,2001,12,26
564,-44.72614104961713,1462.7707309657699,1507.496872015387,1.8,1.2,1,2001,12,26
565,20.3764682708063,1461.5979765083846,1441.2215082375783,1.8,1.2,1,2001,12,26
566,39.73484771866379,1470.3924338045688,1430.657586085905,1.2,1.0,1,2001,12,26
